source,ids,num_topics,languages,years
RUS,3384283787,3,ru,2016
RUS,3384283787,3,ru,2015
RUS,3384283787,3,ru,all
RUS,3384283787,3,en,2018
RUS,3384283787,3,en,2019
RUS,3384283787,3,en,2020
RUS,3384283787,3,en,2016
RUS,3384283787,3,en,2015
RUS,3384283787,3,en,all
RUS,3384283787,3,all,2018
RUS,3384283787,3,all,2019
RUS,3384283787,3,all,2020
RUS,3384283787,3,all,2017
RUS,3384283787,3,all,2021
RUS,3384283787,3,all,2016
RUS,3384283787,3,all,2015
RUS,3384283787,3,all,all
RUS,1346589858,3,ru,2018
RUS,1346589858,3,ru,2019
RUS,1346589858,3,ru,2020
RUS,1346589858,3,ru,2017
RUS,1346589858,3,ru,all
RUS,1346589858,3,en,2018
RUS,1346589858,3,en,2019
RUS,1346589858,3,en,2020
RUS,1346589858,3,en,2017
RUS,1346589858,3,en,2021
RUS,1346589858,3,en,2016
RUS,1346589858,3,en,2014
RUS,1346589858,3,en,2015
RUS,1346589858,3,en,2013
RUS,1346589858,3,en,all
RUS,1346589858,3,fr,2020
RUS,1346589858,3,fr,2017
RUS,1346589858,3,fr,all
RUS,1346589858,3,all,2018
RUS,1346589858,3,all,2019
RUS,1346589858,3,all,2020
RUS,1346589858,3,all,2017
RUS,1346589858,3,all,2021
RUS,1346589858,3,all,2016
RUS,1346589858,3,all,2014
RUS,1346589858,3,all,2015
RUS,1346589858,3,all,2013
RUS,1346589858,3,all,all
RUS,243632239,3,es,2018
RUS,243632239,3,es,2019
RUS,243632239,3,es,2020
RUS,243632239,3,es,2017
RUS,243632239,3,es,2021
RUS,243632239,3,es,all
RUS,243632239,3,ru,2018
RUS,243632239,3,ru,2019
RUS,243632239,3,ru,2020
RUS,243632239,3,ru,2017
RUS,243632239,3,ru,2021
RUS,243632239,3,ru,all
RUS,243632239,3,en,2020
RUS,243632239,3,en,2017
RUS,243632239,3,en,2021
RUS,243632239,3,en,2016
RUS,243632239,3,en,2014
RUS,243632239,3,en,2015
RUS,243632239,3,en,2013
RUS,243632239,3,en,2012
RUS,243632239,3,en,2011
RUS,243632239,3,en,all
RUS,243632239,3,all,2018
RUS,243632239,3,all,2019
RUS,243632239,3,all,2020
RUS,243632239,3,all,2017
RUS,243632239,3,all,2021
RUS,243632239,3,all,2016
RUS,243632239,3,all,2014
RUS,243632239,3,all,2015
RUS,243632239,3,all,2013
RUS,243632239,3,all,2012
RUS,243632239,3,all,2011
RUS,243632239,3,all,all
RUS,355913325,3,ru,2018
RUS,355913325,3,ru,2020
RUS,355913325,3,ru,2017
RUS,355913325,3,ru,all
RUS,355913325,3,en,2018
RUS,355913325,3,en,2019
RUS,355913325,3,en,2020
RUS,355913325,3,en,2017
RUS,355913325,3,en,2021
RUS,355913325,3,en,2016
RUS,355913325,3,en,2014
RUS,355913325,3,en,2015
RUS,355913325,3,en,2013
RUS,355913325,3,en,2012
RUS,355913325,3,en,all
RUS,355913325,3,fr,2018
RUS,355913325,3,fr,all
RUS,355913325,3,all,2018
RUS,355913325,3,all,2019
RUS,355913325,3,all,2020
RUS,355913325,3,all,2017
RUS,355913325,3,all,2021
RUS,355913325,3,all,2016
RUS,355913325,3,all,2014
RUS,355913325,3,all,2015
RUS,355913325,3,all,2013
RUS,355913325,3,all,2012
RUS,355913325,3,all,all
RUS,1319908188,3,ru,2018
RUS,1319908188,3,ru,2019
RUS,1319908188,3,ru,2020
RUS,1319908188,3,ru,2017
RUS,1319908188,3,ru,2021
RUS,1319908188,3,ru,2016
RUS,1319908188,3,ru,2015
RUS,1319908188,3,ru,all
RUS,1319908188,3,en,2018
RUS,1319908188,3,en,2021
RUS,1319908188,3,en,2015
RUS,1319908188,3,en,all
RUS,1319908188,3,fr,2015
RUS,1319908188,3,fr,all
RUS,1319908188,3,all,2018
RUS,1319908188,3,all,2019
RUS,1319908188,3,all,2020
RUS,1319908188,3,all,2017
RUS,1319908188,3,all,2021
RUS,1319908188,3,all,2016
RUS,1319908188,3,all,2015
RUS,1319908188,3,all,all
RUS,350820357,3,ru,2018
RUS,350820357,3,ru,2019
RUS,350820357,3,ru,2020
RUS,350820357,3,ru,2021
RUS,350820357,3,ru,2016
RUS,350820357,3,ru,2014
RUS,350820357,3,ru,2013
RUS,350820357,3,ru,2012
RUS,350820357,3,ru,2011
RUS,350820357,3,ru,all
RUS,350820357,3,en,2016
RUS,350820357,3,en,2014
RUS,350820357,3,en,2013
RUS,350820357,3,en,all
RUS,350820357,3,fr,2018
RUS,350820357,3,fr,2019
RUS,350820357,3,fr,2020
RUS,350820357,3,fr,2017
RUS,350820357,3,fr,2021
RUS,350820357,3,fr,2016
RUS,350820357,3,fr,2014
RUS,350820357,3,fr,2013
RUS,350820357,3,fr,all
RUS,350820357,3,all,2018
RUS,350820357,3,all,2019
RUS,350820357,3,all,2020
RUS,350820357,3,all,2017
RUS,350820357,3,all,2021
RUS,350820357,3,all,2016
RUS,350820357,3,all,2014
RUS,350820357,3,all,2013
RUS,350820357,3,all,2012
RUS,350820357,3,all,2011
RUS,350820357,3,all,all
RUS,1168964126,3,ru,2018
RUS,1168964126,3,ru,2019
RUS,1168964126,3,ru,2020
RUS,1168964126,3,ru,2017
RUS,1168964126,3,ru,2021
RUS,1168964126,3,ru,2016
RUS,1168964126,3,ru,2014
RUS,1168964126,3,ru,2015
RUS,1168964126,3,ru,all
RUS,1168964126,3,en,2018
RUS,1168964126,3,en,2019
RUS,1168964126,3,en,2020
RUS,1168964126,3,en,2017
RUS,1168964126,3,en,2021
RUS,1168964126,3,en,2016
RUS,1168964126,3,en,2014
RUS,1168964126,3,en,2015
RUS,1168964126,3,en,2013
RUS,1168964126,3,en,all
RUS,1168964126,3,fr,2018
RUS,1168964126,3,fr,2017
RUS,1168964126,3,fr,all
RUS,1168964126,3,all,2018
RUS,1168964126,3,all,2019
RUS,1168964126,3,all,2020
RUS,1168964126,3,all,2017
RUS,1168964126,3,all,2021
RUS,1168964126,3,all,2016
RUS,1168964126,3,all,2014
RUS,1168964126,3,all,2015
RUS,1168964126,3,all,2013
RUS,1168964126,3,all,all
RUS,475954041,3,ru,2018
RUS,475954041,3,ru,2019
RUS,475954041,3,ru,2020
RUS,475954041,3,ru,2017
RUS,475954041,3,ru,2021
RUS,475954041,3,ru,2016
RUS,475954041,3,ru,2015
RUS,475954041,3,ru,all
RUS,475954041,3,en,2018
RUS,475954041,3,en,2019
RUS,475954041,3,en,2020
RUS,475954041,3,en,2017
RUS,475954041,3,en,2021
RUS,475954041,3,en,2016
RUS,475954041,3,en,2014
RUS,475954041,3,en,2015
RUS,475954041,3,en,2013
RUS,475954041,3,en,2012
RUS,475954041,3,en,all
RUS,475954041,3,fr,2018
RUS,475954041,3,fr,2019
RUS,475954041,3,fr,2020
RUS,475954041,3,fr,2021
RUS,475954041,3,fr,all
RUS,475954041,3,all,2018
RUS,475954041,3,all,2019
RUS,475954041,3,all,2020
RUS,475954041,3,all,2017
RUS,475954041,3,all,2021
RUS,475954041,3,all,2016
RUS,475954041,3,all,2014
RUS,475954041,3,all,2015
RUS,475954041,3,all,2013
RUS,475954041,3,all,2012
RUS,475954041,3,all,all
RUS,370744265,3,es,2018
RUS,370744265,3,es,2019
RUS,370744265,3,es,2020
RUS,370744265,3,es,2017
RUS,370744265,3,es,2021
RUS,370744265,3,es,2016
RUS,370744265,3,es,2014
RUS,370744265,3,es,2015
RUS,370744265,3,es,2012
RUS,370744265,3,es,all
RUS,370744265,3,ru,2018
RUS,370744265,3,ru,2019
RUS,370744265,3,ru,2020
RUS,370744265,3,ru,2021
RUS,370744265,3,ru,2014
RUS,370744265,3,ru,2015
RUS,370744265,3,ru,all
RUS,370744265,3,en,2017
RUS,370744265,3,en,2014
RUS,370744265,3,en,2015
RUS,370744265,3,en,all
RUS,370744265,3,fr,2015
RUS,370744265,3,fr,all
RUS,370744265,3,all,2018
RUS,370744265,3,all,2019
RUS,370744265,3,all,2020
RUS,370744265,3,all,2017
RUS,370744265,3,all,2021
RUS,370744265,3,all,2016
RUS,370744265,3,all,2014
RUS,370744265,3,all,2015
RUS,370744265,3,all,2012
RUS,370744265,3,all,all
RUS,4104072592,3,ru,2018
RUS,4104072592,3,ru,2020
RUS,4104072592,3,ru,2017
RUS,4104072592,3,ru,2021
RUS,4104072592,3,ru,2016
RUS,4104072592,3,ru,2015
RUS,4104072592,3,ru,all
RUS,4104072592,3,en,2020
RUS,4104072592,3,en,2021
RUS,4104072592,3,en,all
RUS,4104072592,3,all,2018
RUS,4104072592,3,all,2020
RUS,4104072592,3,all,2017
RUS,4104072592,3,all,2021
RUS,4104072592,3,all,2016
RUS,4104072592,3,all,2015
RUS,4104072592,3,all,all
RUS,1969240051,3,es,2018
RUS,1969240051,3,es,2019
RUS,1969240051,3,es,2020
RUS,1969240051,3,es,2017
RUS,1969240051,3,es,2021
RUS,1969240051,3,es,all
RUS,1969240051,3,ru,2018
RUS,1969240051,3,ru,2019
RUS,1969240051,3,ru,2020
RUS,1969240051,3,ru,2017
RUS,1969240051,3,ru,2021
RUS,1969240051,3,ru,all
RUS,1969240051,3,en,2018
RUS,1969240051,3,en,2019
RUS,1969240051,3,en,2020
RUS,1969240051,3,en,2017
RUS,1969240051,3,en,2016
RUS,1969240051,3,en,2014
RUS,1969240051,3,en,all
RUS,1969240051,3,all,2018
RUS,1969240051,3,all,2019
RUS,1969240051,3,all,2020
RUS,1969240051,3,all,2017
RUS,1969240051,3,all,2021
RUS,1969240051,3,all,2016
RUS,1969240051,3,all,2014
RUS,1969240051,3,all,all
RUS,2905424987,3,es,2015
RUS,2905424987,3,es,all
RUS,2905424987,3,ru,2018
RUS,2905424987,3,ru,2019
RUS,2905424987,3,ru,2020
RUS,2905424987,3,ru,2017
RUS,2905424987,3,ru,2021
RUS,2905424987,3,ru,2016
RUS,2905424987,3,ru,2014
RUS,2905424987,3,ru,2015
RUS,2905424987,3,ru,all
RUS,2905424987,3,en,2018
RUS,2905424987,3,en,2017
RUS,2905424987,3,en,2016
RUS,2905424987,3,en,2015
RUS,2905424987,3,en,all
RUS,2905424987,3,fr,2018
RUS,2905424987,3,fr,2019
RUS,2905424987,3,fr,2020
RUS,2905424987,3,fr,2017
RUS,2905424987,3,fr,2021
RUS,2905424987,3,fr,2016
RUS,2905424987,3,fr,2014
RUS,2905424987,3,fr,2015
RUS,2905424987,3,fr,all
RUS,2905424987,3,all,2018
RUS,2905424987,3,all,2019
RUS,2905424987,3,all,2020
RUS,2905424987,3,all,2017
RUS,2905424987,3,all,2021
RUS,2905424987,3,all,2016
RUS,2905424987,3,all,2014
RUS,2905424987,3,all,2015
RUS,2905424987,3,all,all
RUS,1024596885661802496,3,ru,2018
RUS,1024596885661802496,3,ru,2019
RUS,1024596885661802496,3,ru,2020
RUS,1024596885661802496,3,ru,2021
RUS,1024596885661802496,3,ru,all
RUS,1024596885661802496,3,en,2018
RUS,1024596885661802496,3,en,2019
RUS,1024596885661802496,3,en,2020
RUS,1024596885661802496,3,en,2021
RUS,1024596885661802496,3,en,all
RUS,1024596885661802496,3,fr,2018
RUS,1024596885661802496,3,fr,2019
RUS,1024596885661802496,3,fr,2020
RUS,1024596885661802496,3,fr,2021
RUS,1024596885661802496,3,fr,all
RUS,1024596885661802496,3,all,2018
RUS,1024596885661802496,3,all,2019
RUS,1024596885661802496,3,all,2020
RUS,1024596885661802496,3,all,2021
RUS,1024596885661802496,3,all,all
RUS,2786944454,3,es,2018
RUS,2786944454,3,es,2019
RUS,2786944454,3,es,2020
RUS,2786944454,3,es,2017
RUS,2786944454,3,es,2021
RUS,2786944454,3,es,2016
RUS,2786944454,3,es,2014
RUS,2786944454,3,es,2015
RUS,2786944454,3,es,all
RUS,2786944454,3,ru,2018
RUS,2786944454,3,ru,2019
RUS,2786944454,3,ru,2020
RUS,2786944454,3,ru,2017
RUS,2786944454,3,ru,2021
RUS,2786944454,3,ru,2016
RUS,2786944454,3,ru,2014
RUS,2786944454,3,ru,2015
RUS,2786944454,3,ru,all
RUS,2786944454,3,en,2019
RUS,2786944454,3,en,2020
RUS,2786944454,3,en,2017
RUS,2786944454,3,en,2016
RUS,2786944454,3,en,2015
RUS,2786944454,3,en,all
RUS,2786944454,3,fr,2015
RUS,2786944454,3,fr,all
RUS,2786944454,3,all,2018
RUS,2786944454,3,all,2019
RUS,2786944454,3,all,2020
RUS,2786944454,3,all,2017
RUS,2786944454,3,all,2021
RUS,2786944454,3,all,2016
RUS,2786944454,3,all,2014
RUS,2786944454,3,all,2015
RUS,2786944454,3,all,all
RUS,2176393896,3,ru,2018
RUS,2176393896,3,ru,2019
RUS,2176393896,3,ru,2020
RUS,2176393896,3,ru,2017
RUS,2176393896,3,ru,2021
RUS,2176393896,3,ru,2016
RUS,2176393896,3,ru,2014
RUS,2176393896,3,ru,2013
RUS,2176393896,3,ru,all
RUS,2176393896,3,en,2019
RUS,2176393896,3,en,2014
RUS,2176393896,3,en,all
RUS,2176393896,3,fr,2018
RUS,2176393896,3,fr,2019
RUS,2176393896,3,fr,2020
RUS,2176393896,3,fr,2017
RUS,2176393896,3,fr,2021
RUS,2176393896,3,fr,2014
RUS,2176393896,3,fr,2015
RUS,2176393896,3,fr,2013
RUS,2176393896,3,fr,all
RUS,2176393896,3,all,2018
RUS,2176393896,3,all,2019
RUS,2176393896,3,all,2020
RUS,2176393896,3,all,2017
RUS,2176393896,3,all,2021
RUS,2176393896,3,all,2016
RUS,2176393896,3,all,2014
RUS,2176393896,3,all,2015
RUS,2176393896,3,all,2013
RUS,2176393896,3,all,all
RUS,2870280371,3,ru,2018
RUS,2870280371,3,ru,2019
RUS,2870280371,3,ru,2020
RUS,2870280371,3,ru,2017
RUS,2870280371,3,ru,2021
RUS,2870280371,3,ru,2016
RUS,2870280371,3,ru,all
RUS,2870280371,3,en,2018
RUS,2870280371,3,en,2019
RUS,2870280371,3,en,2017
RUS,2870280371,3,en,2016
RUS,2870280371,3,en,2014
RUS,2870280371,3,en,2015
RUS,2870280371,3,en,all
RUS,2870280371,3,all,2018
RUS,2870280371,3,all,2019
RUS,2870280371,3,all,2020
RUS,2870280371,3,all,2017
RUS,2870280371,3,all,2021
RUS,2870280371,3,all,2016
RUS,2870280371,3,all,2014
RUS,2870280371,3,all,2015
RUS,2870280371,3,all,all
RUS,1074800809,3,es,2018
RUS,1074800809,3,es,2019
RUS,1074800809,3,es,2020
RUS,1074800809,3,es,2017
RUS,1074800809,3,es,2021
RUS,1074800809,3,es,all
RUS,1074800809,3,ru,2018
RUS,1074800809,3,ru,2019
RUS,1074800809,3,ru,2020
RUS,1074800809,3,ru,2017
RUS,1074800809,3,ru,2021
RUS,1074800809,3,ru,2016
RUS,1074800809,3,ru,2014
RUS,1074800809,3,ru,2015
RUS,1074800809,3,ru,all
RUS,1074800809,3,en,2020
RUS,1074800809,3,en,2021
RUS,1074800809,3,en,all
RUS,1074800809,3,all,2018
RUS,1074800809,3,all,2019
RUS,1074800809,3,all,2020
RUS,1074800809,3,all,2017
RUS,1074800809,3,all,2021
RUS,1074800809,3,all,2016
RUS,1074800809,3,all,2014
RUS,1074800809,3,all,2015
RUS,1074800809,3,all,all
RUS,2443794655,3,ru,2018
RUS,2443794655,3,ru,2019
RUS,2443794655,3,ru,2020
RUS,2443794655,3,ru,2017
RUS,2443794655,3,ru,2021
RUS,2443794655,3,ru,2014
RUS,2443794655,3,ru,2015
RUS,2443794655,3,ru,all
RUS,2443794655,3,en,2018
RUS,2443794655,3,en,2019
RUS,2443794655,3,en,2020
RUS,2443794655,3,en,2017
RUS,2443794655,3,en,2021
RUS,2443794655,3,en,2016
RUS,2443794655,3,en,2014
RUS,2443794655,3,en,2015
RUS,2443794655,3,en,all
RUS,2443794655,3,all,2018
RUS,2443794655,3,all,2019
RUS,2443794655,3,all,2020
RUS,2443794655,3,all,2017
RUS,2443794655,3,all,2021
RUS,2443794655,3,all,2016
RUS,2443794655,3,all,2014
RUS,2443794655,3,all,2015
RUS,2443794655,3,all,all
RUS,1179350539,3,ru,2018
RUS,1179350539,3,ru,2019
RUS,1179350539,3,ru,2020
RUS,1179350539,3,ru,2017
RUS,1179350539,3,ru,2021
RUS,1179350539,3,ru,2016
RUS,1179350539,3,ru,2014
RUS,1179350539,3,ru,2013
RUS,1179350539,3,ru,all
RUS,1179350539,3,en,2019
RUS,1179350539,3,en,2020
RUS,1179350539,3,en,2016
RUS,1179350539,3,en,2014
RUS,1179350539,3,en,2015
RUS,1179350539,3,en,2013
RUS,1179350539,3,en,all
RUS,1179350539,3,all,2018
RUS,1179350539,3,all,2019
RUS,1179350539,3,all,2020
RUS,1179350539,3,all,2017
RUS,1179350539,3,all,2021
RUS,1179350539,3,all,2016
RUS,1179350539,3,all,2014
RUS,1179350539,3,all,2015
RUS,1179350539,3,all,2013
RUS,1179350539,3,all,all
RUS,219649914,3,es,2019
RUS,219649914,3,es,all
RUS,219649914,3,ru,2018
RUS,219649914,3,ru,2019
RUS,219649914,3,ru,2020
RUS,219649914,3,ru,2017
RUS,219649914,3,ru,2021
RUS,219649914,3,ru,2014
RUS,219649914,3,ru,2015
RUS,219649914,3,ru,all
RUS,219649914,3,en,2018
RUS,219649914,3,en,2019
RUS,219649914,3,en,2020
RUS,219649914,3,en,2017
RUS,219649914,3,en,2021
RUS,219649914,3,en,2016
RUS,219649914,3,en,2014
RUS,219649914,3,en,2015
RUS,219649914,3,en,2012
RUS,219649914,3,en,2011
RUS,219649914,3,en,2010
RUS,219649914,3,en,all
RUS,219649914,3,all,2018
RUS,219649914,3,all,2019
RUS,219649914,3,all,2020
RUS,219649914,3,all,2017
RUS,219649914,3,all,2021
RUS,219649914,3,all,2016
RUS,219649914,3,all,2014
RUS,219649914,3,all,2015
RUS,219649914,3,all,2012
RUS,219649914,3,all,2011
RUS,219649914,3,all,2010
RUS,219649914,3,all,all
RUS,1209375380,3,es,2018
RUS,1209375380,3,es,2019
RUS,1209375380,3,es,2020
RUS,1209375380,3,es,2017
RUS,1209375380,3,es,2016
RUS,1209375380,3,es,2014
RUS,1209375380,3,es,2015
RUS,1209375380,3,es,all
RUS,1209375380,3,ru,2018
RUS,1209375380,3,ru,2020
RUS,1209375380,3,ru,2017
RUS,1209375380,3,ru,2021
RUS,1209375380,3,ru,2016
RUS,1209375380,3,ru,2014
RUS,1209375380,3,ru,2015
RUS,1209375380,3,ru,2013
RUS,1209375380,3,ru,all
RUS,1209375380,3,en,2016
RUS,1209375380,3,en,2014
RUS,1209375380,3,en,2015
RUS,1209375380,3,en,all
RUS,1209375380,3,all,2018
RUS,1209375380,3,all,2019
RUS,1209375380,3,all,2020
RUS,1209375380,3,all,2017
RUS,1209375380,3,all,2021
RUS,1209375380,3,all,2016
RUS,1209375380,3,all,2014
RUS,1209375380,3,all,2015
RUS,1209375380,3,all,2013
RUS,1209375380,3,all,all
RUS,1217887332,3,es,2017
RUS,1217887332,3,es,all
RUS,1217887332,3,ru,2018
RUS,1217887332,3,ru,2019
RUS,1217887332,3,ru,2020
RUS,1217887332,3,ru,2017
RUS,1217887332,3,ru,2021
RUS,1217887332,3,ru,2014
RUS,1217887332,3,ru,2015
RUS,1217887332,3,ru,all
RUS,1217887332,3,en,2018
RUS,1217887332,3,en,2019
RUS,1217887332,3,en,2020
RUS,1217887332,3,en,2017
RUS,1217887332,3,en,2021
RUS,1217887332,3,en,2016
RUS,1217887332,3,en,2014
RUS,1217887332,3,en,2015
RUS,1217887332,3,en,2013
RUS,1217887332,3,en,all
RUS,1217887332,3,fr,2018
RUS,1217887332,3,fr,all
RUS,1217887332,3,all,2018
RUS,1217887332,3,all,2019
RUS,1217887332,3,all,2020
RUS,1217887332,3,all,2017
RUS,1217887332,3,all,2021
RUS,1217887332,3,all,2016
RUS,1217887332,3,all,2014
RUS,1217887332,3,all,2015
RUS,1217887332,3,all,2013
RUS,1217887332,3,all,all
RUS,898505259915653120,3,ru,2020
RUS,898505259915653120,3,ru,2021
RUS,898505259915653120,3,ru,all
RUS,898505259915653120,3,en,2018
RUS,898505259915653120,3,en,2019
RUS,898505259915653120,3,en,2020
RUS,898505259915653120,3,en,2017
RUS,898505259915653120,3,en,2021
RUS,898505259915653120,3,en,all
RUS,898505259915653120,3,all,2018
RUS,898505259915653120,3,all,2019
RUS,898505259915653120,3,all,2020
RUS,898505259915653120,3,all,2017
RUS,898505259915653120,3,all,2021
RUS,898505259915653120,3,all,all
RUS,861038390,3,ru,2018
RUS,861038390,3,ru,2019
RUS,861038390,3,ru,2020
RUS,861038390,3,ru,2017
RUS,861038390,3,ru,2021
RUS,861038390,3,ru,2016
RUS,861038390,3,ru,2015
RUS,861038390,3,ru,all
RUS,861038390,3,en,2018
RUS,861038390,3,en,2019
RUS,861038390,3,en,2020
RUS,861038390,3,en,2017
RUS,861038390,3,en,2021
RUS,861038390,3,en,2016
RUS,861038390,3,en,2014
RUS,861038390,3,en,2015
RUS,861038390,3,en,2012
RUS,861038390,3,en,all
RUS,861038390,3,fr,2020
RUS,861038390,3,fr,all
RUS,861038390,3,all,2018
RUS,861038390,3,all,2019
RUS,861038390,3,all,2020
RUS,861038390,3,all,2017
RUS,861038390,3,all,2021
RUS,861038390,3,all,2016
RUS,861038390,3,all,2014
RUS,861038390,3,all,2015
RUS,861038390,3,all,2012
RUS,861038390,3,all,all
RUS,2241978086,3,ru,2018
RUS,2241978086,3,ru,2019
RUS,2241978086,3,ru,2020
RUS,2241978086,3,ru,2017
RUS,2241978086,3,ru,2021
RUS,2241978086,3,ru,2016
RUS,2241978086,3,ru,2014
RUS,2241978086,3,ru,2015
RUS,2241978086,3,ru,2013
RUS,2241978086,3,ru,all
RUS,2241978086,3,en,2018
RUS,2241978086,3,en,2019
RUS,2241978086,3,en,2020
RUS,2241978086,3,en,2017
RUS,2241978086,3,en,2021
RUS,2241978086,3,en,2016
RUS,2241978086,3,en,2014
RUS,2241978086,3,en,2015
RUS,2241978086,3,en,2013
RUS,2241978086,3,en,all
RUS,2241978086,3,fr,2015
RUS,2241978086,3,fr,all
RUS,2241978086,3,all,2018
RUS,2241978086,3,all,2019
RUS,2241978086,3,all,2020
RUS,2241978086,3,all,2017
RUS,2241978086,3,all,2021
RUS,2241978086,3,all,2016
RUS,2241978086,3,all,2014
RUS,2241978086,3,all,2015
RUS,2241978086,3,all,2013
RUS,2241978086,3,all,all
RUS,830816755,3,ru,2018
RUS,830816755,3,ru,2019
RUS,830816755,3,ru,2020
RUS,830816755,3,ru,2017
RUS,830816755,3,ru,2021
RUS,830816755,3,ru,2016
RUS,830816755,3,ru,2014
RUS,830816755,3,ru,2015
RUS,830816755,3,ru,all
RUS,830816755,3,en,2018
RUS,830816755,3,en,2019
RUS,830816755,3,en,2020
RUS,830816755,3,en,2021
RUS,830816755,3,en,2014
RUS,830816755,3,en,2015
RUS,830816755,3,en,2013
RUS,830816755,3,en,2012
RUS,830816755,3,en,all
RUS,830816755,3,fr,2018
RUS,830816755,3,fr,all
RUS,830816755,3,all,2018
RUS,830816755,3,all,2019
RUS,830816755,3,all,2020
RUS,830816755,3,all,2017
RUS,830816755,3,all,2021
RUS,830816755,3,all,2016
RUS,830816755,3,all,2014
RUS,830816755,3,all,2015
RUS,830816755,3,all,2013
RUS,830816755,3,all,2012
RUS,830816755,3,all,all
RUS,342709703,3,es,2019
RUS,342709703,3,es,all
RUS,342709703,3,ru,2018
RUS,342709703,3,ru,2019
RUS,342709703,3,ru,2020
RUS,342709703,3,ru,2017
RUS,342709703,3,ru,2021
RUS,342709703,3,ru,2016
RUS,342709703,3,ru,2014
RUS,342709703,3,ru,2015
RUS,342709703,3,ru,all
RUS,342709703,3,en,2018
RUS,342709703,3,en,2019
RUS,342709703,3,en,2020
RUS,342709703,3,en,2017
RUS,342709703,3,en,2021
RUS,342709703,3,en,2016
RUS,342709703,3,en,2014
RUS,342709703,3,en,2015
RUS,342709703,3,en,2013
RUS,342709703,3,en,all
RUS,342709703,3,fr,2018
RUS,342709703,3,fr,2019
RUS,342709703,3,fr,2020
RUS,342709703,3,fr,2017
RUS,342709703,3,fr,2021
RUS,342709703,3,fr,2016
RUS,342709703,3,fr,2014
RUS,342709703,3,fr,2015
RUS,342709703,3,fr,all
RUS,342709703,3,all,2018
RUS,342709703,3,all,2019
RUS,342709703,3,all,2020
RUS,342709703,3,all,2017
RUS,342709703,3,all,2021
RUS,342709703,3,all,2016
RUS,342709703,3,all,2014
RUS,342709703,3,all,2015
RUS,342709703,3,all,2013
RUS,342709703,3,all,all
RUS,1030902007,3,ru,2020
RUS,1030902007,3,ru,2021
RUS,1030902007,3,ru,2014
RUS,1030902007,3,ru,2015
RUS,1030902007,3,ru,2013
RUS,1030902007,3,ru,all
RUS,1030902007,3,en,2021
RUS,1030902007,3,en,2014
RUS,1030902007,3,en,all
RUS,1030902007,3,fr,2020
RUS,1030902007,3,fr,2021
RUS,1030902007,3,fr,2014
RUS,1030902007,3,fr,all
RUS,1030902007,3,all,2020
RUS,1030902007,3,all,2021
RUS,1030902007,3,all,2014
RUS,1030902007,3,all,2015
RUS,1030902007,3,all,2013
RUS,1030902007,3,all,all
RUS,596243227,3,es,2021
RUS,596243227,3,es,all
RUS,596243227,3,ru,2018
RUS,596243227,3,ru,2019
RUS,596243227,3,ru,2020
RUS,596243227,3,ru,2017
RUS,596243227,3,ru,2021
RUS,596243227,3,ru,2016
RUS,596243227,3,ru,2014
RUS,596243227,3,ru,2015
RUS,596243227,3,ru,2013
RUS,596243227,3,ru,all
RUS,596243227,3,en,2018
RUS,596243227,3,en,2019
RUS,596243227,3,en,2020
RUS,596243227,3,en,2017
RUS,596243227,3,en,2021
RUS,596243227,3,en,2016
RUS,596243227,3,en,2014
RUS,596243227,3,en,2015
RUS,596243227,3,en,2013
RUS,596243227,3,en,all
RUS,596243227,3,all,2018
RUS,596243227,3,all,2019
RUS,596243227,3,all,2020
RUS,596243227,3,all,2017
RUS,596243227,3,all,2021
RUS,596243227,3,all,2016
RUS,596243227,3,all,2014
RUS,596243227,3,all,2015
RUS,596243227,3,all,2013
RUS,596243227,3,all,all
RUS,342052613,3,ru,2019
RUS,342052613,3,ru,all
RUS,342052613,3,en,2018
RUS,342052613,3,en,2019
RUS,342052613,3,en,2020
RUS,342052613,3,en,2017
RUS,342052613,3,en,2021
RUS,342052613,3,en,2016
RUS,342052613,3,en,2014
RUS,342052613,3,en,2015
RUS,342052613,3,en,2013
RUS,342052613,3,en,2012
RUS,342052613,3,en,2011
RUS,342052613,3,en,all
RUS,342052613,3,all,2018
RUS,342052613,3,all,2019
RUS,342052613,3,all,2020
RUS,342052613,3,all,2017
RUS,342052613,3,all,2021
RUS,342052613,3,all,2016
RUS,342052613,3,all,2014
RUS,342052613,3,all,2015
RUS,342052613,3,all,2013
RUS,342052613,3,all,2012
RUS,342052613,3,all,2011
RUS,342052613,3,all,all
RUS,340891133,3,ru,2018
RUS,340891133,3,ru,2019
RUS,340891133,3,ru,2020
RUS,340891133,3,ru,2017
RUS,340891133,3,ru,2021
RUS,340891133,3,ru,2016
RUS,340891133,3,ru,2014
RUS,340891133,3,ru,2013
RUS,340891133,3,ru,all
RUS,340891133,3,en,2018
RUS,340891133,3,en,2019
RUS,340891133,3,en,2020
RUS,340891133,3,en,2017
RUS,340891133,3,en,2021
RUS,340891133,3,en,2016
RUS,340891133,3,en,2014
RUS,340891133,3,en,2015
RUS,340891133,3,en,2013
RUS,340891133,3,en,2012
RUS,340891133,3,en,2011
RUS,340891133,3,en,all
RUS,340891133,3,all,2018
RUS,340891133,3,all,2019
RUS,340891133,3,all,2020
RUS,340891133,3,all,2017
RUS,340891133,3,all,2021
RUS,340891133,3,all,2016
RUS,340891133,3,all,2014
RUS,340891133,3,all,2015
RUS,340891133,3,all,2013
